WARN  [2013-11-26 17:55:42,815] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
ERROR [2013-12-12 22:56:01,947] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:56:01,948] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:56:04,957] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:56:04,958] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:56:07,969] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:56:07,971] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:56:11,000] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:56:11,000] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:56:14,011] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:56:14,012] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:56:17,025] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:56:17,034] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:56:20,043] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:56:20,043] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:56:23,051] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:56:23,052] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:56:26,060] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:56:26,060] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
WARN  [2013-12-12 22:56:29,064] [VSensorLoader-Thread0] (VSensorLoader.java:236)     - removing : temperaturehandler
ERROR [2013-12-12 22:56:29,082] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:56:29,083] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:56:32,091] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:56:32,092] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:56:35,101] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:56:35,102] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:56:38,110] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:56:38,111] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:56:41,122] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:56:41,123] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:56:44,150] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:56:44,154] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:56:47,166] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:56:47,166] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:56:50,177] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:56:50,178] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:56:53,185] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:56:53,186] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:56:56,198] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:56:56,198] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:56:59,207] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:56:59,207] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:57:02,215] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:57:02,216] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:57:05,234] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:57:05,234] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
ERROR [2013-12-12 22:57:08,243] [VSensorLoader-Thread0] (WebCamWrapper.java:125)     - Device doesn't exist: vfw:Microsoft WDM Image Capture (Win32):0
ERROR [2013-12-12 22:57:08,243] [VSensorLoader-Thread0] (VSensorLoader.java:184)     - loading the >monitoring< virtual sensor is stoped due to error(s) in preparing the input streams.
WARN  [2013-12-12 22:57:46,495] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-12-12 22:58:02,226] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-12-12 23:00:28,849] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:mem:validator
WARN  [2013-12-12 23:02:15,867] [Thread-30] (H2StorageManager.java:178)     - Closing the database server (for HSqlDB) [done].
WARN  [2013-12-12 23:02:15,873] [Thread-30] (H2StorageManager.java:179)     - Closing the connection pool [done].
WARN  [2013-12-12 23:02:15,881] [Thread-30] (StorageManager.java:335)     - Closing the connection pool [done].
WARN  [2013-12-12 23:02:22,485] [Thread-31] (GSNController.java:87)     - Forced exit...
WARN  [2013-12-12 23:03:33,463] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-12-12 23:03:36,048] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:mem:validator
WARN  [2013-12-12 23:11:31,327] [VSensorLoader-Thread0] (VSensorLoader.java:217)     - adding : temperaturehandler virtual sensor[C:\Users\sudeep\workspace\GSN\virtual-sensors\TemperatureHandler.xml]
WARN  [2013-12-12 23:23:55,950] [qtp2414680-26] (RestServlet.java:222)     - 3
WARN  [2013-12-12 23:23:55,951] [qtp2414680-26] (RestServlet.java:223)     - rest
WARN  [2013-12-12 23:24:30,007] [qtp2414680-24] (RestServlet.java:222)     - 4
WARN  [2013-12-12 23:24:30,008] [qtp2414680-24] (RestServlet.java:223)     - rest
WARN  [2013-12-12 23:24:34,277] [qtp2414680-25] (RestServlet.java:222)     - 4
WARN  [2013-12-12 23:24:34,278] [qtp2414680-25] (RestServlet.java:223)     - rest
WARN  [2013-12-12 23:24:42,171] [qtp2414680-20] (RestServlet.java:222)     - 4
WARN  [2013-12-12 23:24:42,171] [qtp2414680-20] (RestServlet.java:223)     - rest
WARN  [2013-12-12 23:25:49,232] [qtp2414680-21] (RestServlet.java:222)     - 4
WARN  [2013-12-12 23:25:49,233] [qtp2414680-21] (RestServlet.java:223)     - rest
WARN  [2013-12-12 23:27:23,778] [qtp2414680-25] (RestServlet.java:222)     - 4
WARN  [2013-12-12 23:27:23,779] [qtp2414680-25] (RestServlet.java:223)     - rest
WARN  [2013-12-12 23:27:27,542] [qtp2414680-22] (RestServlet.java:222)     - 4
WARN  [2013-12-12 23:27:27,543] [qtp2414680-22] (RestServlet.java:223)     - rest
WARN  [2013-12-12 23:27:44,922] [qtp2414680-26] (RestServlet.java:222)     - 4
WARN  [2013-12-12 23:27:44,923] [qtp2414680-26] (RestServlet.java:223)     - rest
WARN  [2013-12-12 23:29:47,451] [qtp2414680-21] (RestServlet.java:222)     - 4
WARN  [2013-12-12 23:29:47,452] [qtp2414680-21] (RestServlet.java:223)     - rest
WARN  [2013-12-12 23:29:49,864] [qtp2414680-24] (RestServlet.java:222)     - 4
WARN  [2013-12-12 23:29:49,865] [qtp2414680-24] (RestServlet.java:223)     - rest
WARN  [2013-12-12 23:29:55,927] [qtp2414680-25] (RestServlet.java:222)     - 3
WARN  [2013-12-12 23:29:55,927] [qtp2414680-25] (RestServlet.java:223)     - rest
WARN  [2013-12-12 23:30:02,385] [qtp2414680-22] (RestServlet.java:222)     - 3
WARN  [2013-12-12 23:30:02,386] [qtp2414680-22] (RestServlet.java:223)     - rest
WARN  [2013-12-12 23:32:44,793] [Thread-30] (VSensorLoader.java:461)     - Removing the resources associated with : C:\Users\sudeep\workspace\GSN\virtual-sensors\TemperatureHandler.xml [done].
WARN  [2013-12-12 23:32:45,122] [Thread-30] (H2StorageManager.java:178)     - Closing the database server (for HSqlDB) [done].
WARN  [2013-12-12 23:32:45,122] [Thread-30] (H2StorageManager.java:179)     - Closing the connection pool [done].
WARN  [2013-12-12 23:32:45,122] [Thread-30] (StorageManager.java:335)     - Closing the connection pool [done].
WARN  [2013-12-12 23:32:46,610] [Thread-30] (H2StorageManager.java:178)     - Closing the database server (for HSqlDB) [done].
WARN  [2013-12-12 23:32:46,610] [Thread-30] (H2StorageManager.java:179)     - Closing the connection pool [done].
WARN  [2013-12-12 23:32:46,611] [Thread-30] (StorageManager.java:335)     - Closing the connection pool [done].
WARN  [2013-12-12 23:32:47,059] [Thread-10] (Slf4jLog.java:111)     - 1 threads could not be stopped
WARN  [2013-12-12 23:32:51,689] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-12-12 23:33:05,742] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:file:MyFile
WARN  [2013-12-12 23:35:32,190] [main] (DataSources.java:29)     - Created a DataSource to: jdbc:h2:mem:validator
WARN  [2013-12-12 23:35:52,789] [VSensorLoader-Thread0] (VSensorLoader.java:217)     - adding : temperaturehandler virtual sensor[C:\Users\sudeep\workspace\GSN\virtual-sensors\TemperatureHandler.xml]
WARN  [2013-12-12 23:38:34,350] [qtp2407973-24] (RestServlet.java:222)     - 3
WARN  [2013-12-12 23:38:34,364] [qtp2407973-24] (RestServlet.java:223)     - rest
ERROR [2013-12-13 01:57:31,898] [qtp2407973-29] (DataDownload.java:249)     - ERROR IN EXECUTING, query: select temperature , timed, pk from multiFormatSample  order by timed DESC  LIMIT 5  offset 0 ;
ERROR [2013-12-13 01:57:34,145] [qtp2407973-29] (DataDownload.java:250)     - Table MULTIFORMATSAMPLE not found; SQL statement:
select temperature , timed, pk from multiFormatSample  order by timed DESC  LIMIT 5  offset 0 ; [42102-116]
org.h2.jdbc.JdbcSQLException: Table MULTIFORMATSAMPLE not found; SQL statement:
select temperature , timed, pk from multiFormatSample  order by timed DESC  LIMIT 5  offset 0 ; [42102-116]
	at org.h2.message.Message.getSQLException(Message.java:105)
	at org.h2.message.Message.getSQLException(Message.java:116)
	at org.h2.message.Message.getSQLException(Message.java:75)
	at org.h2.command.Parser.readTableOrView(Parser.java:4256)
	at org.h2.command.Parser.readTableFilter(Parser.java:970)
	at org.h2.command.Parser.parseSelectSimpleFromPart(Parser.java:1500)
	at org.h2.command.Parser.parseSelectSimple(Parser.java:1597)
	at org.h2.command.Parser.parseSelectSub(Parser.java:1494)
	at org.h2.command.Parser.parseSelectUnion(Parser.java:1339)
	at org.h2.command.Parser.parseSelect(Parser.java:1327)
	at org.h2.command.Parser.parsePrepared(Parser.java:394)
	at org.h2.command.Parser.parse(Parser.java:290)
	at org.h2.command.Parser.parse(Parser.java:262)
	at org.h2.command.Parser.prepareCommand(Parser.java:234)
	at org.h2.engine.Session.prepareLocal(Session.java:409)
	at org.h2.engine.Session.prepareCommand(Session.java:370)
	at org.h2.jdbc.JdbcConnection.prepareCommand(JdbcConnection.java:1049)
	at org.h2.jdbc.JdbcPreparedStatement.<init>(JdbcPreparedStatement.java:74)
	at org.h2.jdbc.JdbcConnection.prepareStatement(JdbcConnection.java:233)
	at org.apache.commons.dbcp.DelegatingConnection.prepareStatement(DelegatingConnection.java:281)
	at org.apache.commons.dbcp.PoolingDataSource$PoolGuardConnectionWrapper.prepareStatement(PoolingDataSource.java:313)
	at gsn.storage.StorageManager.streamedExecuteQuery(StorageManager.java:496)
	at gsn.storage.StorageManager.streamedExecuteQuery(StorageManager.java:501)
	at gsn.http.DataDownload.doPost(DataDownload.java:247)
	at gsn.http.DataDownload.doGet(DataDownload.java:33)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:707)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:820)
	at org.eclipse.jetty.servlet.ServletHolder.handle(ServletHolder.java:530)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1219)
	at gsn.http.ac.MyControllerFilter.doFilter(MyControllerFilter.java:53)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1190)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:424)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:119)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:494)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:229)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:931)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:361)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:186)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:867)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:117)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:245)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:126)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:113)
	at org.eclipse.jetty.server.Server.handle(Server.java:337)
	at org.eclipse.jetty.server.HttpConnection.handleRequest(HttpConnection.java:581)
	at org.eclipse.jetty.server.HttpConnection$RequestHandler.headerComplete(HttpConnection.java:1005)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:560)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:222)
	at org.eclipse.jetty.server.HttpConnection.handle(HttpConnection.java:417)
